case_id,activity,event_start,event_end,timestamp,line,area
BATCH03376,IFU Insertion Check,2038-12-12T22:22:32,2038-12-12T23:13:42,2038-12-12T22:22:32,DEV2,Packaging
BATCH03376,QC FP Sampling,2038-12-13T03:02:24,2038-12-13T03:42:03,2038-12-13T03:02:24,DEV2,QC_Lab
BATCH03376,QC Result (Conforming),2038-12-14T14:47:25,2038-12-14T16:18:20,2038-12-14T14:47:25,DEV2,QC_Lab
BATCH03376,QP Decision (Release),2038-12-14T22:05:53,2038-12-14T23:03:36,2038-12-14T22:05:53,DEV2,QA
BATCH03377,Plan Batch,2038-12-14T09:03:42,2038-12-14T09:24:19,2038-12-14T09:03:42,HORM1,Planning
BATCH03377,Release Batch,2038-12-14T14:11:38,2038-12-14T14:48:08,2038-12-14T14:11:38,HORM1,Planning
BATCH03377,Stage Materials,2038-12-14T15:52:05,2038-12-14T17:57:39,2038-12-14T15:52:05,HORM1,Warehouse
BATCH03377,Segregated Area Cleaning,2038-12-14T19:30:31,2038-12-14T21:40:24,2038-12-14T19:30:31,HORM1,Production
BATCH03377,Start Granulation,2038-12-14T22:40:24,2038-12-14T22:45:24,2038-12-14T22:40:24,HORM1,Production
BATCH03377,End Granulation,2038-12-15T00:47:06,2038-12-15T00:52:06,2038-12-15T00:47:06,HORM1,Production
BATCH03377,Start Compression,2038-12-15T01:54:44,2038-12-15T01:59:44,2038-12-15T01:54:44,HORM1,Production
BATCH03377,End Compression,2038-12-15T09:27:52,2038-12-15T09:32:52,2038-12-15T09:27:52,HORM1,Production
BATCH03377,Start Coating,2038-12-15T10:07:23,2038-12-15T10:12:23,2038-12-15T10:07:23,HORM1,Production
BATCH03377,End Coating,2038-12-15T15:01:45,2038-12-15T15:06:45,2038-12-15T15:01:45,HORM1,Production
BATCH03377,Start Packaging,2038-12-15T15:49:40,2038-12-15T15:54:40,2038-12-15T15:49:40,HORM1,Packaging
BATCH03377,End Packaging,2038-12-15T20:37:22,2038-12-15T20:42:22,2038-12-15T20:37:22,HORM1,Packaging
BATCH03377,Extended QA Review,2038-12-16T01:43:36,2038-12-16T17:08:21,2038-12-16T01:43:36,HORM1,QA
BATCH03377,QC FP Sampling,2038-12-16T20:33:15,2038-12-16T22:03:23,2038-12-16T20:33:15,HORM1,QC_Lab
BATCH03377,QC Result (Conforming),2038-12-18T14:28:52,2038-12-18T18:12:18,2038-12-18T14:28:52,HORM1,QC_Lab
BATCH03377,QP Decision (Release),2038-12-19T04:19:06,2038-12-19T06:11:59,2038-12-19T04:19:06,HORM1,QA
BATCH03378,Plan Batch,2038-12-15T17:20:35,2038-12-15T18:10:37,2038-12-15T17:20:35,TL3,Planning
BATCH03378,Release Batch,2038-12-15T23:19:10,2038-12-16T00:16:44,2038-12-15T23:19:10,TL3,Planning
BATCH03378,Stage Materials,2038-12-16T03:36:56,2038-12-16T06:24:48,2038-12-16T03:36:56,TL3,Warehouse
BATCH03378,Start Granulation,2038-12-16T08:06:29,2038-12-16T08:11:29,2038-12-16T08:06:29,TL3,Production
BATCH03378,End Granulation,2038-12-16T11:07:00,2038-12-16T11:12:00,2038-12-16T11:07:00,TL3,Production
BATCH03378,Start Compression,2038-12-16T12:57:22,2038-12-16T13:02:22,2038-12-16T12:57:22,TL3,Production
BATCH03378,End Compression,2038-12-16T19:58:48,2038-12-16T20:03:48,2038-12-16T19:58:48,TL3,Production
BATCH03378,Start Coating,2038-12-16T21:49:51,2038-12-16T21:54:51,2038-12-16T21:49:51,TL3,Production
BATCH03378,End Coating,2038-12-17T00:05:33,2038-12-17T00:10:33,2038-12-17T00:05:33,TL3,Production
BATCH03378,Start Packaging,2038-12-17T01:49:06,2038-12-17T01:54:06,2038-12-17T01:49:06,TL3,Packaging
BATCH03378,End Packaging,2038-12-17T10:30:08,2038-12-17T10:35:08,2038-12-17T10:30:08,TL3,Packaging
BATCH03378,QC FP Sampling,2038-12-17T13:22:32,2038-12-17T14:34:43,2038-12-17T13:22:32,TL3,QC_Lab
BATCH03378,QC Result (Conforming),2038-12-19T12:32:15,2038-12-19T13:54:35,2038-12-19T12:32:15,TL3,QC_Lab
BATCH03378,QP Decision (Release),2038-12-20T05:27:51,2038-12-20T07:11:34,2038-12-20T05:27:51,TL3,QA
BATCH03379,Plan Batch,2038-12-17T18:15:25,2038-12-17T20:01:50,2038-12-17T18:15:25,HORM2,Planning
BATCH03379,Release Batch,2038-12-18T00:03:05,2038-12-18T00:38:54,2038-12-18T00:03:05,HORM2,Planning
BATCH03379,Stage Materials,2038-12-18T03:52:15,2038-12-18T06:57:52,2038-12-18T03:52:15,HORM2,Warehouse
BATCH03379,Segregated Area Cleaning,2038-12-18T08:03:18,2038-12-18T10:36:34,2038-12-18T08:03:18,HORM2,Production
BATCH03379,Start Granulation,2038-12-18T11:36:34,2038-12-18T11:41:34,2038-12-18T11:36:34,HORM2,Production
BATCH03379,End Granulation,2038-12-18T17:09:08,2038-12-18T17:14:08,2038-12-18T17:09:08,HORM2,Production
BATCH03379,Start Compression,2038-12-18T18:59:14,2038-12-18T19:04:14,2038-12-18T18:59:14,HORM2,Production
BATCH03379,End Compression,2038-12-18T23:20:21,2038-12-18T23:25:21,2038-12-18T23:20:21,HORM2,Production
BATCH03379,Start Coating,2038-12-19T00:18:14,2038-12-19T00:23:14,2038-12-19T00:18:14,HORM2,Production
BATCH03379,End Coating,2038-12-19T04:07:34,2038-12-19T04:12:34,2038-12-19T04:07:34,HORM2,Production
BATCH03379,Start Packaging,2038-12-19T05:12:29,2038-12-19T05:17:29,2038-12-19T05:12:29,HORM2,Packaging
BATCH03379,End Packaging,2038-12-19T14:38:07,2038-12-19T14:43:07,2038-12-19T14:38:07,HORM2,Packaging
BATCH03379,Extended QA Review,2038-12-19T20:12:32,2038-12-20T05:21:01,2038-12-19T20:12:32,HORM2,QA
BATCH03379,QC FP Sampling,2038-12-20T07:23:31,2038-12-20T08:01:32,2038-12-20T07:23:31,HORM2,QC_Lab
BATCH03379,QC Result (Conforming),2038-12-20T22:03:26,2038-12-21T00:58:07,2038-12-20T22:03:26,HORM2,QC_Lab
BATCH03379,QP Decision (Release),2038-12-21T14:26:29,2038-12-21T16:19:21,2038-12-21T14:26:29,HORM2,QA
BATCH03380,Plan Batch,2038-12-19T09:04:24,2038-12-19T10:13:31,2038-12-19T09:04:24,DEV1,Planning
BATCH03380,Release Batch,2038-12-19T16:36:41,2038-12-19T17:19:57,2038-12-19T16:36:41,DEV1,Planning
BATCH03380,Stage Components,2038-12-19T19:55:40,2038-12-20T00:53:10,2038-12-19T19:55:40,DEV1,Warehouse
BATCH03380,Start Component Assembly,2038-12-20T01:29:24,2038-12-20T01:34:24,2038-12-20T01:29:24,DEV1,Production
BATCH03380,End Component Assembly,2038-12-20T06:21:46,2038-12-20T06:26:46,2038-12-20T06:21:46,DEV1,Production
BATCH03380,Start Device Calibration,2038-12-20T07:22:15,2038-12-20T07:27:15,2038-12-20T07:22:15,DEV1,Production
BATCH03380,End Device Calibration,2038-12-20T09:36:17,2038-12-20T09:41:17,2038-12-20T09:36:17,DEV1,Production
BATCH03380,Final Assembly,2038-12-20T10:32:05,2038-12-20T12:28:27,2038-12-20T10:32:05,DEV1,Production
BATCH03380,Start Packaging,2038-12-20T13:07:00,2038-12-20T13:12:00,2038-12-20T13:07:00,DEV1,Packaging
BATCH03380,End Packaging,2038-12-20T19:12:18,2038-12-20T19:17:18,2038-12-20T19:12:18,DEV1,Packaging
BATCH03380,IFU Insertion Check,2038-12-20T19:47:18,2038-12-20T20:17:48,2038-12-20T19:47:18,DEV1,Packaging
BATCH03380,QC FP Sampling,2038-12-20T21:28:14,2038-12-20T22:43:09,2038-12-20T21:28:14,DEV1,QC_Lab
BATCH03380,QC Result (Conforming),2038-12-22T20:06:11,2038-12-22T22:30:05,2038-12-22T20:06:11,DEV1,QC_Lab
BATCH03380,QP Decision (Release),2038-12-23T08:06:44,2038-12-23T08:47:33,2038-12-23T08:06:44,DEV1,QA
BATCH03381,Plan Batch,2038-12-21T03:14:46,2038-12-21T04:42:53,2038-12-21T03:14:46,DEV1,Planning
BATCH03381,Release Batch,2038-12-21T09:36:20,2038-12-21T10:19:34,2038-12-21T09:36:20,DEV1,Planning
BATCH03381,Stage Components,2038-12-21T12:46:17,2038-12-21T15:53:06,2038-12-21T12:46:17,DEV1,Warehouse
BATCH03381,Start Component Assembly,2038-12-21T16:27:23,2038-12-21T16:32:23,2038-12-21T16:27:23,DEV1,Production
BATCH03381,End Component Assembly,2038-12-21T20:57:28,2038-12-21T21:02:28,2038-12-21T20:57:28,DEV1,Production
BATCH03381,Start Device Calibration,2038-12-21T22:41:31,2038-12-21T22:46:31,2038-12-21T22:41:31,DEV1,Production
BATCH03381,End Device Calibration,2038-12-22T03:41:33,2038-12-22T03:46:33,2038-12-22T03:41:33,DEV1,Production
BATCH03381,Final Assembly,2038-12-22T04:39:43,2038-12-22T07:09:29,2038-12-22T04:39:43,DEV1,Production
BATCH03381,Start Packaging,2038-12-22T07:51:58,2038-12-22T07:56:58,2038-12-22T07:51:58,DEV1,Packaging
BATCH03381,End Packaging,2038-12-22T15:32:11,2038-12-22T15:37:11,2038-12-22T15:32:11,DEV1,Packaging
BATCH03381,IFU Insertion Check,2038-12-22T16:07:11,2038-12-22T17:06:17,2038-12-22T16:07:11,DEV1,Packaging
BATCH03381,QC FP Sampling,2038-12-22T18:30:03,2038-12-22T19:28:19,2038-12-22T18:30:03,DEV1,QC_Lab
BATCH03381,QC Result (Conforming),2038-12-24T09:11:48,2038-12-24T10:29:41,2038-12-24T09:11:48,DEV1,QC_Lab
BATCH03381,QP Decision (Release),2038-12-24T16:41:42,2038-12-24T18:37:05,2038-12-24T16:41:42,DEV1,QA
BATCH03382,Plan Batch,2038-12-23T21:33:53,2038-12-23T22:52:10,2038-12-23T21:33:53,CL1,Planning
BATCH03382,Release Batch,2038-12-24T00:54:35,2038-12-24T01:14:27,2038-12-24T00:54:35,CL1,Planning
BATCH03382,Stage Materials,2038-12-24T01:55:13,2038-12-24T02:56:50,2038-12-24T01:55:13,CL1,Warehouse
BATCH03382,Start Compression,2038-12-24T03:27:09,2038-12-24T03:32:09,2038-12-24T03:27:09,CL1,Production
BATCH03382,Deviation Opened,2038-12-24T05:18:51,2038-12-24T05:48:51,2038-12-24T05:18:51,CL1,QA
BATCH03382,Investigation,2038-12-24T05:48:51,2038-12-24T07:55:48,2038-12-24T05:48:51,CL1,QA
BATCH03382,Stage Materials,2038-12-24T07:55:48,2038-12-24T10:39:32,2038-12-24T07:55:48,CL1,Warehouse
BATCH03382,Extended QA Review,2038-12-24T10:39:32,2038-12-24T18:15:11,2038-12-24T10:39:32,CL1,QA
BATCH03382,Deviation Closed,2038-12-24T18:15:11,2038-12-24T19:15:11,2038-12-24T18:15:11,CL1,QA
BATCH03382,End Compression,2038-12-24T22:36:56,2038-12-24T22:41:56,2038-12-24T22:36:56,CL1,Production
BATCH03382,Start Coating,2038-12-25T00:37:22,2038-12-25T00:42:22,2038-12-25T00:37:22,CL1,Production
BATCH03382,End Coating,2038-12-25T03:15:09,2038-12-25T03:20:09,2038-12-25T03:15:09,CL1,Production
BATCH03382,Start Packaging,2038-12-25T04:08:31,2038-12-25T04:13:31,2038-12-25T04:08:31,CL1,Packaging
BATCH03382,End Packaging,2038-12-25T13:10:06,2038-12-25T13:15:06,2038-12-25T13:10:06,CL1,Packaging
BATCH03382,QC FP Sampling,2038-12-25T15:45:59,2038-12-25T17:25:32,2038-12-25T15:45:59,CL1,QC_Lab
BATCH03382,QC Result (Conforming),2038-12-26T17:58:03,2038-12-26T20:21:15,2038-12-26T17:58:03,CL1,QC_Lab
BATCH03382,QP Decision (Release),2038-12-27T14:24:28,2038-12-27T16:14:31,2038-12-27T14:24:28,CL1,QA
BATCH03383,Plan Batch,2038-12-24T12:03:15,2038-12-24T12:31:35,2038-12-24T12:03:15,TL2,Planning
BATCH03383,Release Batch,2038-12-24T17:03:51,2038-12-24T17:51:08,2038-12-24T17:03:51,TL2,Planning
BATCH03383,Stage Materials,2038-12-24T18:25:41,2038-12-24T20:56:54,2038-12-24T18:25:41,TL2,Warehouse
BATCH03383,Start Compression,2038-12-24T21:41:10,2038-12-24T21:46:10,2038-12-24T21:41:10,TL2,Production
BATCH03383,Equipment Downtime,2038-12-24T22:42:29,2038-12-25T02:05:05,2038-12-24T22:42:29,TL2,Maintenance
BATCH03383,End Compression,2038-12-25T05:00:27,2038-12-25T05:05:27,2038-12-25T05:00:27,TL2,Production
BATCH03383,Start Coating,2038-12-25T05:56:17,2038-12-25T06:01:17,2038-12-25T05:56:17,TL2,Production
BATCH03383,End Coating,2038-12-25T08:24:46,2038-12-25T08:29:46,2038-12-25T08:24:46,TL2,Production
BATCH03383,Start Packaging,2038-12-25T09:23:29,2038-12-25T09:28:29,2038-12-25T09:23:29,TL2,Packaging
BATCH03383,End Packaging,2038-12-25T17:51:36,2038-12-25T17:56:36,2038-12-25T17:51:36,TL2,Packaging
BATCH03383,QC FP Sampling,2038-12-25T20:05:43,2038-12-25T21:23:46,2038-12-25T20:05:43,TL2,QC_Lab
BATCH03383,QC Result (Conforming),2038-12-26T08:00:51,2038-12-26T10:19:31,2038-12-26T08:00:51,TL2,QC_Lab
BATCH03383,QP Decision (Release),2038-12-27T05:59:29,2038-12-27T07:57:03,2038-12-27T05:59:29,TL2,QA
BATCH03384,Plan Batch,2038-12-25T08:27:08,2038-12-25T10:11:21,2038-12-25T08:27:08,TL2,Planning
BATCH03384,Release Batch,2038-12-25T13:04:59,2038-12-25T13:59:19,2038-12-25T13:04:59,TL2,Planning
BATCH03384,Stage Materials,2038-12-25T16:10:27,2038-12-25T20:53:06,2038-12-25T16:10:27,TL2,Warehouse
BATCH03384,Start Granulation,2038-12-25T21:54:14,2038-12-25T21:59:14,2038-12-25T21:54:14,TL2,Production
BATCH03384,End Granulation,2038-12-26T01:30:39,2038-12-26T01:35:39,2038-12-26T01:30:39,TL2,Production
BATCH03384,Start Compression,2038-12-26T02:38:04,2038-12-26T02:43:04,2038-12-26T02:38:04,TL2,Production
BATCH03384,End Compression,2038-12-26T10:00:37,2038-12-26T10:05:37,2038-12-26T10:00:37,TL2,Production
BATCH03384,Start Coating,2038-12-26T11:26:43,2038-12-26T11:31:43,2038-12-26T11:26:43,TL2,Production
BATCH03384,End Coating,2038-12-26T14:17:02,2038-12-26T14:22:02,2038-12-26T14:17:02,TL2,Production
BATCH03384,Start Packaging,2038-12-26T16:00:53,2038-12-26T16:05:53,2038-12-26T16:00:53,TL2,Packaging
BATCH03384,End Packaging,2038-12-26T22:28:58,2038-12-26T22:33:58,2038-12-26T22:28:58,TL2,Packaging
BATCH03384,QC FP Sampling,2038-12-27T00:38:11,2038-12-27T01:11:29,2038-12-27T00:38:11,TL2,QC_Lab
BATCH03384,QC Result (Conforming),2038-12-27T13:13:47,2038-12-27T14:15:44,2038-12-27T13:13:47,TL2,QC_Lab
BATCH03384,QP Decision (Release),2038-12-28T01:27:41,2038-12-28T02:17:09,2038-12-28T01:27:41,TL2,QA
BATCH03385,Plan Batch,2038-12-26T23:15:43,2038-12-26T23:31:08,2038-12-26T23:15:43,TL2,Planning
BATCH03385,Release Batch,2038-12-27T05:07:44,2038-12-27T05:50:57,2038-12-27T05:07:44,TL2,Planning
BATCH03385,Stage Materials,2038-12-27T07:00:55,2038-12-27T08:39:22,2038-12-27T07:00:55,TL2,Warehouse
BATCH03385,Start Compression,2038-12-27T10:21:08,2038-12-27T10:26:08,2038-12-27T10:21:08,TL2,Production
BATCH03385,End Compression,2038-12-27T17:21:26,2038-12-27T17:26:26,2038-12-27T17:21:26,TL2,Production
BATCH03385,Deviation Opened,2038-12-27T18:26:26,2038-12-27T19:26:26,2038-12-27T18:26:26,TL2,QA
BATCH03385,Investigation,2038-12-28T01:16:41,2038-12-28T15:22:45,2038-12-28T01:16:41,TL2,QA
BATCH03385,QC IPC Sampling,2038-12-28T16:22:45,2038-12-28T17:22:45,2038-12-28T16:22:45,TL2,QC_Lab
BATCH03385,Start Rework,2038-12-28T20:17:26,2038-12-28T20:22:26,2038-12-28T20:17:26,TL2,Production
BATCH03385,End Rework,2038-12-28T22:40:05,2038-12-28T22:45:05,2038-12-28T22:40:05,TL2,Production
BATCH03385,Deviation Closed,2038-12-29T02:44:33,2038-12-29T03:44:33,2038-12-29T02:44:33,TL2,QA
BATCH03385,Start Coating,2038-12-29T05:20:48,2038-12-29T05:25:48,2038-12-29T05:20:48,TL2,Production
BATCH03385,End Coating,2038-12-29T09:01:10,2038-12-29T09:06:10,2038-12-29T09:01:10,TL2,Production
BATCH03385,Start Packaging,2038-12-29T10:55:02,2038-12-29T11:00:02,2038-12-29T10:55:02,TL2,Packaging
BATCH03385,End Packaging,2038-12-29T19:33:58,2038-12-29T19:38:58,2038-12-29T19:33:58,TL2,Packaging
BATCH03385,QC FP Sampling,2038-12-29T21:45:54,2038-12-29T22:20:08,2038-12-29T21:45:54,TL2,QC_Lab
BATCH03385,QC Result (Conforming),2038-12-30T13:18:22,2038-12-30T14:47:01,2038-12-30T13:18:22,TL2,QC_Lab
BATCH03385,QP Decision (Release),2038-12-31T08:03:58,2038-12-31T09:43:50,2038-12-31T08:03:58,TL2,QA
BATCH03386,Plan Batch,2038-12-28T04:07:48,2038-12-28T05:01:46,2038-12-28T04:07:48,CL2,Planning
BATCH03386,Release Batch,2038-12-28T11:50:58,2038-12-28T12:42:22,2038-12-28T11:50:58,CL2,Planning
BATCH03386,Stage Materials,2038-12-28T16:29:31,2038-12-28T18:19:59,2038-12-28T16:29:31,CL2,Warehouse
BATCH03386,Start Granulation,2038-12-28T20:03:14,2038-12-28T20:08:14,2038-12-28T20:03:14,CL2,Production
BATCH03386,End Granulation,2038-12-28T22:17:09,2038-12-28T22:22:09,2038-12-28T22:17:09,CL2,Production
BATCH03386,Start Compression,2038-12-28T23:10:50,2038-12-28T23:15:50,2038-12-28T23:10:50,CL2,Production
BATCH03386,End Compression,2038-12-29T05:50:54,2038-12-29T05:55:54,2038-12-29T05:50:54,CL2,Production
BATCH03386,Start Coating,2038-12-29T06:44:18,2038-12-29T06:49:18,2038-12-29T06:44:18,CL2,Production
BATCH03386,End Coating,2038-12-29T09:48:04,2038-12-29T09:53:04,2038-12-29T09:48:04,CL2,Production
BATCH03386,Start Packaging,2038-12-29T11:46:09,2038-12-29T11:51:09,2038-12-29T11:46:09,CL2,Packaging
BATCH03386,End Packaging,2038-12-29T15:24:29,2038-12-29T15:29:29,2038-12-29T15:24:29,CL2,Packaging
BATCH03386,QC FP Sampling,2038-12-29T18:17:54,2038-12-29T19:41:13,2038-12-29T18:17:54,CL2,QC_Lab
BATCH03386,QC Result (Conforming),2038-12-30T11:18:23,2038-12-30T14:35:22,2038-12-30T11:18:23,CL2,QC_Lab
BATCH03386,QP Decision (Release),2038-12-30T19:50:45,2038-12-30T20:38:07,2038-12-30T19:50:45,CL2,QA
BATCH03387,Plan Batch,2038-12-29T05:59:56,2038-12-29T06:28:05,2038-12-29T05:59:56,INJ1,Planning
BATCH03387,Release Batch,2038-12-29T13:49:00,2038-12-29T14:34:16,2038-12-29T13:49:00,INJ1,Planning
BATCH03387,Stage Materials,2038-12-29T17:13:46,2038-12-29T22:26:43,2038-12-29T17:13:46,INJ1,Warehouse
BATCH03387,Batch Cancelled (Material Issue),2038-12-30T14:47:19,2038-12-30T15:17:19,2038-12-30T14:47:19,INJ1,Planning
BATCH03388,Plan Batch,2038-12-30T18:25:33,2038-12-30T19:20:40,2038-12-30T18:25:33,DEV1,Planning
BATCH03388,Release Batch,2038-12-30T22:46:15,2038-12-30T23:40:29,2038-12-30T22:46:15,DEV1,Planning
BATCH03388,Stage Components,2038-12-31T00:54:24,2038-12-31T03:13:33,2038-12-31T00:54:24,DEV1,Warehouse
BATCH03388,Start Component Assembly,2038-12-31T05:10:42,2038-12-31T05:15:42,2038-12-31T05:10:42,DEV1,Production
BATCH03388,End Component Assembly,2038-12-31T10:13:14,2038-12-31T10:18:14,2038-12-31T10:13:14,DEV1,Production
BATCH03388,Start Device Calibration,2038-12-31T11:09:13,2038-12-31T11:14:13,2038-12-31T11:09:13,DEV1,Production
BATCH03388,End Device Calibration,2038-12-31T14:33:20,2038-12-31T14:38:20,2038-12-31T14:33:20,DEV1,Production
BATCH03388,Final Assembly,2038-12-31T15:31:08,2038-12-31T18:12:57,2038-12-31T15:31:08,DEV1,Production
BATCH03388,Start Packaging,2038-12-31T19:04:57,2038-12-31T19:09:57,2038-12-31T19:04:57,DEV1,Packaging
BATCH03388,End Packaging,2039-01-01T02:00:14,2039-01-01T02:05:14,2039-01-01T02:00:14,DEV1,Packaging
BATCH03388,IFU Insertion Check,2039-01-01T02:35:14,2039-01-01T03:16:23,2039-01-01T02:35:14,DEV1,Packaging
BATCH03388,QC FP Sampling,2039-01-01T06:10:01,2039-01-01T07:16:11,2039-01-01T06:10:01,DEV1,QC_Lab
BATCH03388,QC Result (OOS),2039-01-02T02:28:54,2039-01-02T04:23:29,2039-01-02T02:28:54,DEV1,QC_Lab
BATCH03388,QP Decision (Reject),2039-01-02T20:46:41,2039-01-02T22:28:16,2039-01-02T20:46:41,DEV1,QA
BATCH03389,Plan Batch,2038-12-31T08:38:43,2038-12-31T09:30:56,2038-12-31T08:38:43,DEV1,Planning
BATCH03389,Release Batch,2038-12-31T12:48:20,2038-12-31T13:17:47,2038-12-31T12:48:20,DEV1,Planning
BATCH03389,Stage Components,2038-12-31T15:22:36,2038-12-31T17:39:16,2038-12-31T15:22:36,DEV1,Warehouse
BATCH03389,Start Component Assembly,2038-12-31T18:37:09,2038-12-31T18:42:09,2038-12-31T18:37:09,DEV1,Production
BATCH03389,End Component Assembly,2038-12-31T22:13:11,2038-12-31T22:18:11,2038-12-31T22:13:11,DEV1,Production
BATCH03389,Start Device Calibration,2038-12-31T23:55:35,2039-01-01T00:00:35,2038-12-31T23:55:35,DEV1,Production
BATCH03389,End Device Calibration,2039-01-01T04:39:59,2039-01-01T04:44:59,2039-01-01T04:39:59,DEV1,Production
BATCH03389,Final Assembly,2039-01-01T05:16:13,2039-01-01T07:16:05,2039-01-01T05:16:13,DEV1,Production
BATCH03389,Start Packaging,2039-01-01T08:14:44,2039-01-01T08:19:44,2039-01-01T08:14:44,DEV1,Packaging
BATCH03389,End Packaging,2039-01-01T16:04:53,2039-01-01T16:09:53,2039-01-01T16:04:53,DEV1,Packaging
BATCH03389,IFU Insertion Check,2039-01-01T16:39:53,2039-01-01T17:16:27,2039-01-01T16:39:53,DEV1,Packaging
BATCH03389,QC FP Sampling,2039-01-01T20:58:33,2039-01-01T22:27:23,2039-01-01T20:58:33,DEV1,QC_Lab
BATCH03389,QC Result (Conforming),2039-01-03T08:00:57,2039-01-03T09:13:12,2039-01-03T08:00:57,DEV1,QC_Lab
BATCH03389,QP Decision (Release),2039-01-03T16:56:27,2039-01-03T18:53:15,2039-01-03T16:56:27,DEV1,QA
BATCH03390,Plan Batch,2039-01-03T06:40:35,2039-01-03T07:31:40,2039-01-03T06:40:35,INJ1,Planning
BATCH03390,Release Batch,2039-01-03T10:31:13,2039-01-03T10:58:21,2039-01-03T10:31:13,INJ1,Planning
BATCH03390,Stage Materials,2039-01-03T12:36:24,2039-01-03T16:40:50,2039-01-03T12:36:24,INJ1,Warehouse
BATCH03390,Start Solution Preparation,2039-01-03T18:00:28,2039-01-03T18:05:28,2039-01-03T18:00:28,INJ1,Production
BATCH03390,End Solution Preparation,2039-01-03T20:49:50,2039-01-03T20:54:50,2039-01-03T20:49:50,INJ1,Production
BATCH03390,Sterile Filtration,2039-01-03T21:24:50,2039-01-04T00:04:42,2039-01-03T21:24:50,INJ1,Production
BATCH03390,Start Filling,2039-01-04T00:50:54,2039-01-04T00:55:54,2039-01-04T00:50:54,INJ1,Production
BATCH03390,End Filling,2039-01-04T03:52:32,2039-01-04T03:57:32,2039-01-04T03:52:32,INJ1,Production
BATCH03390,Capping,2039-01-04T04:27:32,2039-01-04T05:46:23,2039-01-04T04:27:32,INJ1,Production
BATCH03390,Lyophilization,2039-01-04T06:46:23,2039-01-05T03:19:51,2039-01-04T06:46:23,INJ1,Production
BATCH03390,Visual Inspection,2039-01-05T05:19:51,2039-01-05T07:46:08,2039-01-05T05:19:51,INJ1,Production
BATCH03390,Start Packaging,2039-01-05T08:38:59,2039-01-05T08:43:59,2039-01-05T08:38:59,INJ1,Packaging
BATCH03390,End Packaging,2039-01-05T15:00:55,2039-01-05T15:05:55,2039-01-05T15:00:55,INJ1,Packaging
BATCH03390,QC FP Sampling,2039-01-05T18:35:17,2039-01-05T19:48:48,2039-01-05T18:35:17,INJ1,QC_Lab
BATCH03390,QC Result (Conforming),2039-01-07T16:46:37,2039-01-07T18:24:01,2039-01-07T16:46:37,INJ1,QC_Lab
BATCH03390,QP Decision (Release),2039-01-08T12:23:28,2039-01-08T14:07:18,2039-01-08T12:23:28,INJ1,QA
BATCH03391,Plan Batch,2039-01-04T01:36:47,2039-01-04T02:19:32,2039-01-04T01:36:47,CL1,Planning
BATCH03391,Release Batch,2039-01-04T06:58:31,2039-01-04T07:33:16,2039-01-04T06:58:31,CL1,Planning
BATCH03391,Stage Materials,2039-01-04T11:01:01,2039-01-04T13:37:22,2039-01-04T11:01:01,CL1,Warehouse
BATCH03391,Start Compression,2039-01-04T15:01:49,2039-01-04T15:06:49,2039-01-04T15:01:49,CL1,Production
BATCH03391,End Compression,2039-01-04T18:57:03,2039-01-04T19:02:03,2039-01-04T18:57:03,CL1,Production
BATCH03391,Deviation Opened,2039-01-04T20:02:03,2039-01-04T21:02:03,2039-01-04T20:02:03,CL1,QA
BATCH03391,Investigation,2039-01-05T00:16:27,2039-01-05T23:37:43,2039-01-05T00:16:27,CL1,QA
BATCH03391,QC IPC Sampling,2039-01-06T00:37:43,2039-01-06T01:37:43,2039-01-06T00:37:43,CL1,QC_Lab
BATCH03391,Start Rework,2039-01-06T06:44:20,2039-01-06T06:49:20,2039-01-06T06:44:20,CL1,Production
BATCH03391,End Rework,2039-01-06T11:18:27,2039-01-06T11:23:27,2039-01-06T11:18:27,CL1,Production
BATCH03391,Deviation Closed,2039-01-06T13:58:29,2039-01-06T14:58:29,2039-01-06T13:58:29,CL1,QA
BATCH03391,Start Coating,2039-01-06T15:55:51,2039-01-06T16:00:51,2039-01-06T15:55:51,CL1,Production
